Years,    Under 5 years,    5 to 9 years,    10 to 14 years,    15 to 19 years,    20 to 24 years,    25 to 29 years,    30 to 34 years,    35 to 39 years,    40 to 44 years,    45 to 49 years,    50 to 54 years,    55 to 59 years,    60 to 64 years,    65 to 69 years,    70 to 74 years,    75 to 79 years,    80 to 84 years,    85 years and over,Citizens,Non Citizen,Associates Degree,Bachelors Degree,Masters Degree,Professional degree,Doctorate degree,Regular high school diploma,GED or alternative credential,No schooling completed,"Nursery school, preschool",Kindergarten,Grade 1,Grade 2,Grade 3,Grade 4,Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,12th grade - no diploma,"Some college, but less than 1 year","1 or more years of college credit, no degree",Foreign Born/Immigrants,Speak Only English,Spanish,French (Incl. Cajun),Haitian,Italian,Portuguese,German,"Yiddish, Pennsylvania Dutch or Other West Germanic Languages",Greek,Russian,Polish,Serbo-Croatian,Ukrainian or Other Slavic Languages,Armenian,"Persian (Incl. Farsi, Dari)",Gujarati,Hindi,Urdu,Punjabi,Bengali,"Nepali, Marathi, or Other Indic Languages",Other Indo-European Languages,Telugu,Tamil,"Malayalam, Kannada, or Other Dravidian Languages","Chinese (Incl. Mandarin, Cantonese)",Japanese,Korean,Hmong,Vietnamese,Khmer,"Thai, Lao, or Other Tai-Kadai Languages",Other Languages of Asia,Tagalog (Incl. Filipino),"Ilocano, Samoan, Hawaiian, or Other Austronesian Languages",Arabic,Hebrew,"Amharic, Somali, or Other Afro-Asiatic Languages","Yoruba, Twi, Igbo, or Other Languages of Western Africa","Swahili or Other Languages of Central, Eastern, & Southern Africa",Navajo,Other Native Languages of North America,Other & Unspecified Languages,White Alone,White Alone.1,Black or African American Alone,Black or African American Alone.1,American Indian & Alaska Native Alone,American Indian & Alaska Native Alone.1,Asian Alone,Asian Alone.1,Native Hawaiian & Other Pacific Islander Alone,Native Hawaiian & Other Pacific Islander Alone.1,Some Other Race Alone,Some Other Race Alone.1,Two or More Races,Two or More Races.1,Gulf War (2001-),Gulf War (1990s),Vietnam,Korea,World War II,Other,Party
0.25218545028808814,0.07181553582627653,0.8935933038753852,0.9349443113152832,0.2695498153291034,0.5390822168166207,0.6932173723341186,0.9960754764388438,0.425370014017749,0.31213678170851544,0.38125627358740066,0.7581769463638449,0.17964601759617838,0.1865993100435306,0.9383966563726008,0.8857084302825421,0.4268681420950877,0.9088954843989341,0.6030743837419715,0.8242462158621674,0.42479366715817657,0.3286368046167961,0.781444391896461,0.8744242855959943,0.8968638304336661,0.6185049974130457,0.30662403066147004,0.9728916299125099,0.11578040960739544,0.9570135173154791,0.2029385100808263,0.9230410765005491,0.011806239986175693,0.05767663530109124,0.7992579947498804,0.6214646500598956,0.9583767918116701,0.6083059923620218,0.3940196908160619,0.29062895588289783,0.34186143648562495,0.4950618772417188,0.06735818935501825,0.28878238876876916,0.9594187088073821,0.1569381487705216,0.7858581397091342,0.06860848548633469,0.10278324745316647,0.8757697743699866,0.7976496881854144,0.9471316476431252,0.8657928412586704,0.5544246441787463,0.006147266657756445,0.44934818758343686,0.5828598884650943,0.17915730502053695,0.6839241646413087,0.815891934570642,0.6797467630097248,0.20367315102191463,0.972466828654772,0.6385333964284182,0.6597244740343537,0.6922831265307565,0.2416811016373549,0.8470408215295144,0.23197849535696013,0.5583163456889091,0.21211285231352361,0.247618037997117,0.8816944866576195,0.07826931748131805,0.7118213957038555,0.7936313363189333,0.849180513126075,0.9053480497660925,0.873505774759291,0.5413892690666834,0.9925265298474816,0.4271099879703544,0.9634242857396274,0.4783225349277662,0.0686559200346476,0.5618373614054842,0.6550827500497308,0.3533035152233913,0.5501822985107776,0.7305897133677375,0.4091795121550419,0.004851198264035683,0.49974957794071373,0.955783198001474,0.39968130996556916,0.4736318687486769,0.20891754796858242,0.8660270038640785,0.5332791091323622,0.7228163279608559,0.8455577319280333,0.23699856307740275,0.06641089125670185,0.34994694647919977,0.5232810853691091,0.8596879661736498,0.20688532736737741,0.9457087139628413,0.4627717397184953,1
0.17316567566316987,0.9204588115921983,0.591707743636006,0.7048239464703823,0.9515188903434937,0.36640943618109356,0.635331393109235,0.12833346202103557,0.42181001600728485,0.7221558897183021,0.15895405976500165,0.47905626708301974,0.2112454105673096,0.9296822797209011,0.35850335363217867,0.3804589576748013,0.32839488928609495,0.3973730544083228,0.825524536363157,0.7921301396132865,0.0995515596733576,0.39838402776756854,0.6295494370654073,0.8658273969364203,0.4951481706032369,0.561669393880983,0.3691562108139137,0.8643477465321859,0.6018799004753765,0.06376531284185483,0.10800858535323876,0.8658181268785283,0.1673159877585676,0.8915443655569487,0.9166565832411774,0.2328485665937513,0.10938236463900508,0.3813693920335347,0.8549127154850727,0.667849103665381,0.3982495814175372,0.06471962755771887,0.036435519374558245,0.008688246880743322,0.3438071310656853,0.9193850283959745,0.8121684911586412,0.7068450140212114,0.5102907258537143,0.35751331706939393,0.21308187101301967,0.11521988061105215,0.38477744288154825,0.5326953666721966,0.09649469659168797,0.4431469520274093,0.8646073287980706,0.9828698936005463,0.7585639335261938,0.36159379680769177,0.47293251956878635,0.9326505048621252,0.3081941207050952,0.9728993428626002,0.5446449238930825,0.9041129615122563,0.3143970603370896,0.9083066597738542,0.18179488035871993,0.6314648829904553,0.42708011621868824,0.6054598885767994,0.3820085906138928,0.7403223181806265,0.7391800497168212,0.5335565540053482,0.7624326149733266,0.9141934825256904,0.7087030930356493,0.7245096369091436,0.28585910144255067,0.37650535227517123,0.3323971163310172,0.9557197992525702,0.13333545701985172,0.19261060291565135,0.14972790593328245,0.22929232913550868,0.9018771483007814,0.265031341917338,0.8068783699453957,0.37857380268314933,0.18497107249061429,0.05824701494002771,0.29374731446222446,0.0604853253612091,0.010857011306676156,0.9572466989464286,0.17692808534786697,0.1980663063438306,0.479914775805953,0.09436688888297073,0.36447134173643714,0.19342278940604685,0.3011424812191297,0.8875731471772109,0.7359503421412722,0.7762629003610766,0.5508627523065636,1
0.6400976576944281,0.8859490835821555,0.07593272644678728,0.059693021203717556,0.8863517666717055,0.6396173218436786,0.2744793411774453,0.1541824955832657,0.39835157892948525,0.6496390528729741,0.4165726604653398,0.850652366629566,0.058279991708790724,0.09074289046554718,0.9960624551602033,0.4813812904999165,0.7693643980235343,0.4035629990610027,0.2774917995170165,0.3822136369336805,0.6310477767405392,0.5830626019816834,0.15582137264519258,0.5485292875804162,0.12349851975479109,0.8860277440583474,0.3619480381487248,0.0102942897243673,0.4575564698648822,0.7318495945580755,0.7883508845636779,0.9904075010929905,0.17906961904424623,0.7098686175093274,0.4625269851115523,0.400585057264053,0.9596039681831338,0.4899083473999154,0.524626424028812,0.25293400938832744,0.1846068814959947,0.5952885930966059,0.4982346436569286,0.27156783320231437,0.10167790626263495,0.32780915005973044,0.8928716967828799,0.5568822505149816,0.7719357561538156,0.022280412345849876,0.4259839788037787,0.040451296658281066,0.02382916284808212,0.14555753353828949,0.7896736800955865,0.08351597670181687,0.6949484521577127,0.515950440208792,0.5487117040737594,0.41380760709730546,0.28268544003265217,0.42082890322643374,0.20708850486868957,0.7311692821925694,0.5976006239209194,0.38977965552009497,0.13164323971847325,0.384239794910582,0.5384048400539202,0.6697492007991882,0.799426587502445,0.6507168347637047,0.054429512777848466,0.1532244061641238,0.5550843864328452,0.6601526571709263,0.27632027518267965,0.661089782269892,0.6156063319776144,0.13318038724966896,0.4057182364420928,0.4047037563636767,0.19091150597082696,0.052340050940238525,0.8684117473704495,0.5463013137055361,0.24390116555169705,0.12748012869879055,0.6192919705689335,0.7026747862088667,0.16587540595386396,0.8945704822582276,0.06401002004951384,0.7385022999784284,0.6953864887554967,0.6934727798078126,0.12991953014184932,0.7902445356645357,0.5564319129905951,0.5701556987190725,0.8647172071862265,0.6981868528471539,0.3444544455274712,0.613376786445492,0.6939571121042244,0.6172277024842908,0.8420993212148288,0.13102891670734762,0.7486103922778977,0
0.6592470461273164,0.18081840933189752,0.05728530973955337,0.6710504182884148,0.012978769897230569,0.7705908453143655,0.12718061277867732,0.30578117399284843,0.5002546411011554,0.19896382529578127,0.6096039866988415,0.9643892653662677,0.08416384298254409,0.3849884997701578,0.2008624018142,0.2402964381561068,0.6675305524213648,0.7838184890455383,0.8493906446713574,0.43953913626300845,0.5667095422839705,0.8474028519719524,0.5425039608786977,0.47415392707042014,0.5277007494503956,0.3025300057332624,0.8830762214795594,0.37370098994158907,0.9154299646977362,0.2747976681064962,0.7147986245528429,0.8115184793050642,0.277194902871163,0.18606969945964125,0.7835621483018201,0.42427244202715597,0.6965437078280468,0.998208985936932,0.8947002249491876,0.7597495304829636,0.6630506678906262,0.808947031399106,0.11782561784184287,0.046064874003944434,0.6138207812998808,0.7589880530217298,0.08328287007540036,0.9646045818546863,0.2868548993966884,0.5572475278703957,0.9481899006934558,0.20813210732387,0.44525840783778226,0.8521211483360688,0.941022121995141,0.3670598235682786,0.49141612921096345,0.30592192568567933,0.059521560613015057,0.3904396914750955,0.9659076255954919,0.8774315450142519,0.18419681349277073,0.38769848632141424,0.833355898161911,0.7592147715549328,0.6509892998599878,0.476947084846003,0.11672651697728265,0.23611214685985105,0.6857878926923446,0.15258871461402435,0.17466380131733128,0.5022683131732166,0.29620409383816815,0.3475808369925275,0.47173212323102054,0.5515964690990448,0.6439400403283932,0.647168647272541,0.44218743955028583,0.880654448690549,0.09250141445486393,0.9060908076695858,0.10146304310365817,0.6049608346484168,0.36457892809940096,0.9334852311903182,0.907695644387421,0.4358374525144819,0.9518351372432359,0.6583843600419842,0.6813511242535251,0.9269522546175969,0.8698841702669874,0.8638276893026162,0.42613575297985173,0.0371123803829837,0.5171692265491605,0.0753258635927615,0.5226452405836928,0.3590413689391685,0.39409961793276893,0.3981527062017036,0.8238000600748155,0.8409126575412095,0.6461895694776143,0.38470060657525496,0.19011955855739893,1
0.8195997726761007,0.5955678115256261,0.4292688882688468,0.5132653518863464,0.7885142431522781,0.6945021590968837,0.6851848639278949,0.7515967087521905,0.014123118256321843,0.5490130910057781,0.5910955997571354,0.5495933468825046,0.20707673293819928,0.8356488999487418,0.05739573778368112,0.8983505619988591,0.09254150087095148,0.6110475946435373,0.7311284322729702,0.38676974881342796,0.4517584374202138,0.24693175030652437,0.5209591830522213,0.15431960899542052,0.6650748870631312,0.774325637647214,0.29292399380969103,0.9339378951447755,0.00870631227151919,0.9772668745361586,0.916558079073755,0.11287524914063107,0.5650179173691294,0.11567050824296654,0.3462169324000308,0.32310296858221776,0.4979578422704052,0.4724545768669379,0.6953828676922151,0.5679267901334626,0.652543755582859,0.8464338171285408,0.21839470383649362,0.9318276080357775,0.3747867734925623,0.5597782952879276,0.12813640658029946,0.53456055476909,0.3714441040555122,0.5766428856773417,0.8916188465200785,0.0598497242837861,0.3406639385479393,0.3917303737534905,0.8443815863940985,0.7164275348924121,0.19132378778645676,0.2518987890005655,0.9367238619982438,0.6158514799693957,0.14787446117302505,0.9761407461960767,0.4444850721345721,0.9524968463074801,0.5354421166683783,0.40004083709022886,0.04373090686013259,0.4310211186443862,0.3742504137560033,0.9470541396437849,0.9676957370988126,0.07232877458337483,0.5697630891252913,0.9102381696787111,0.45742146031767505,0.6329216973806512,0.48642240239870127,0.2133244450128271,0.4298210828756629,0.2833611907641669,0.11841996545225253,0.2199065294224961,0.5377144211683241,0.6607304154096549,0.4851368405937202,0.6448609195225706,0.45189801547455455,0.651532337274701,0.04032594087791386,0.2245285665289365,0.38624662307408497,0.36090188988089467,0.6393888700331647,0.5135243370584056,0.3092398918194995,0.08335031743541688,0.0827417944761556,0.7240483169774563,0.8991119470896112,0.4165462772191123,0.3269254643935836,0.9398528495136649,0.2206301959798901,0.6596051731874536,0.5516792451585112,0.05502968554913246,0.2530038846729473,0.9581523186110523,0.4201866024159371,1
0.23698057120930027,0.3907298506306178,0.6114144607735483,0.293935039032689,0.8067202546410034,0.5339040177327767,0.6280535334077547,0.3669490521937151,0.42250684036881037,0.11812833970924463,0.7161260034513856,0.07234583099756198,0.5857791619488066,0.0027363028180217297,0.9784406081710317,0.05654819999485072,0.5131807128092047,0.5536701125705406,0.29041211105463727,0.9952423865902723,0.10963318924067644,0.9229375557986883,0.4016633878699971,0.32376489291590094,0.7363006406256702,0.2985794251481967,0.023670558429661148,0.40983494159588596,0.658372413695632,0.5317365999751815,0.032977438036977835,0.7429638615250604,0.3292960832318371,0.40465310627416684,0.523853397038829,0.8775605438780908,0.982626149030371,0.34967449948245066,0.4830776110003613,0.31013713230599016,0.25155291868625296,0.7865993474050099,0.16722256299546967,0.9197621597553214,0.5640010441222524,0.8057587912363791,0.6629497743017241,0.5578446135232613,0.3558907847534616,0.24846606037927188,0.8883224858888376,0.42668772695843227,0.17034487158780898,0.36829959484726393,0.028033734965559276,0.2905493276578781,0.5156960646850819,0.43565748726225084,0.2510553389121256,0.549925499799961,0.48552498126234234,0.9373538743802645,0.214030861354637,0.7340959430953812,0.10088380434504485,0.6924411937411253,0.2355998553430585,0.8653062007187691,0.9402058677898826,0.6825663828978294,0.15534032835438982,0.8036863806350399,0.6877365266205051,0.5591263837131043,0.8372637593762362,0.8664684369343553,0.7351645720961012,0.011057534116174161,0.640826467098725,0.5353617224230118,0.004083889882415148,0.6115420521916164,0.5653138430162399,0.7836747277578795,0.5480085606246724,0.7575605074964931,0.17443537905652706,0.6772617527408493,0.5085495494906301,0.24675071113115488,0.9936153032523397,0.26935226126961875,0.7204878307985377,0.3382544447911483,0.05094549168520701,0.21044567416624194,0.40153510813192084,0.03856470635589959,0.9864490469048082,0.9538195713404592,0.2660248764917975,0.9328274950949709,0.2412031494745973,0.3273370977993356,0.9367018942908248,0.614820406707471,0.17731666183501293,0.9762079208821463,0.46819544859759354,0
0.8822908087393935,0.1458491255551817,0.3640722002258665,0.4144342820775203,0.013202212019009618,0.3116016993916101,0.4009727997237911,0.8961885571961457,0.7564149738532622,0.2601724583572066,0.21776208879847792,0.4698602381800491,0.3117834113101682,0.7698301883228597,0.6714744093969919,0.33187537704064707,0.5960909819196872,0.5593210312913796,0.6068846863379801,0.163659462086441,0.0543256838702294,0.6849812268578801,0.6860071567904613,0.5703655142890564,0.41187562278311163,0.000782695857861393,0.3083642457422213,0.829815851237053,0.34649827909780395,0.5824146851011845,0.03632456356298641,0.4531899038898751,0.8161837619293647,0.9660644260910178,0.18287016298775383,0.9942827245130532,0.7691029693720085,0.298780867815002,0.6704992007470684,0.7628672218271618,0.9691916476900291,0.40025748504198544,0.5989600992758333,0.5584785380730817,0.09172303012572725,0.8465145718476823,0.912225465978729,0.9994754325016203,0.7519554915013643,0.4802240748946508,0.05655311393071394,0.47288155095799,0.6639875264439355,0.507854249009146,0.9284073142208804,0.25464501792029137,0.799171447656295,0.28689200700467044,0.16639088897987453,0.9132538779299622,0.4969886022087523,0.5830508299145103,0.7000743552049904,0.515770111783605,0.8580162432060485,0.98338024276796,0.4967767834647444,0.8920638882065414,0.31836335753856226,0.20550227294933932,0.387817764486863,0.5315504523578075,0.9446794925683393,0.8098225647436047,0.35239661375322706,0.5602191042405062,0.26308491961942704,0.02197875639776259,0.3340626440824449,0.5695330831448522,0.17372784091504356,0.4733940236938733,0.10087337275849906,0.5431587454707063,0.19903343127202555,0.9148267851029258,0.4645857041656517,0.5694574427646403,0.030503350334651347,0.23559288753832053,0.4277245139315612,0.3204022481599299,0.7567869987079282,0.23509709626122754,0.1926402345364393,0.18030574222352314,0.6655261713057095,0.17953212265372398,0.08167171884151525,0.4890031863354163,0.900431717681663,0.04245338203899818,0.2536542157563677,0.5410815294976425,0.48295538059872645,0.3632566472368093,0.29518418095124455,0.3839896828969065,0.516967411450592,0
0.8904855964093752,0.6570044192904224,0.6606950669584073,0.3935176803370678,0.7576287259217859,0.5219732464497794,0.2661057652590483,0.793351479228254,0.007145873609871067,0.042342768479964765,0.5118809834286826,0.8363153588156736,0.6972943888276343,0.8550727703306853,0.3135015947412656,0.5918777225216336,0.015922356582575126,0.07261138045417126,0.7569541167698919,0.2933171952591256,0.36401915699011544,0.48374980511199306,0.4530814900568073,0.7292593602871223,0.22469928762881797,0.638007253861843,0.5066152517286716,0.262924063431379,0.36834722563354294,0.956933131667213,0.8981537953625548,0.16963961975170638,0.2796882721171897,0.9468363923689769,0.4523367562232089,0.5359529401606848,0.14859431713479654,0.16097498472608673,0.2151906368335641,0.510154801248553,0.8947021952044957,0.09580610085037633,0.3006506403188395,0.8960975937238044,0.9124686984149258,0.6177615959473326,0.22486471620553095,0.28848392928936295,0.27645414047714667,0.6863539202100076,0.0678379056021805,0.9047168419868623,0.20648424786193087,0.5883346665097786,0.9009135985755257,0.4677124637135399,0.346926016032056,0.00778037634384221,0.35975457473156114,0.5196786747724196,0.5366937746866405,0.8057682369190271,0.4180289180967538,0.6417352267288378,0.6079273442481768,0.2725102669364068,0.6929297439473605,0.49466253619261635,0.4364522522926211,0.9729240654701545,0.20380560826094674,0.8413347801915233,0.359268472740779,0.8375943839143439,0.6750017420282507,0.07367422576079241,0.35123477650249235,0.9641424692722894,0.024755121012500103,0.33573186839239044,0.8424939902623215,0.20530585669947699,0.6510436182264676,0.4668919110763796,0.0733386994782399,0.9007884093771994,0.5599602157877513,0.12361021761472568,0.8991442156887279,0.7895063319805776,0.7433897587857924,0.4564002637250659,0.19949579925710526,0.3069282671343687,0.0714570168146117,0.03255800576102774,0.6976622073703918,0.10086621411457952,0.30649319089326654,0.2395555627660978,0.3331103987315166,0.7643198727263204,0.006754463292725221,0.8980683354270697,0.40723296346748405,0.07670497893209427,0.259223598115067,0.028401386636188075,0.8238083148409886,0
0.4086175395183451,0.9910147031585786,0.823100157349033,0.8068842148156309,0.5560114223184736,0.6238590178861497,0.3724545348210332,0.29052789643921806,0.3003296037178863,0.7216080562939281,0.0563227207206457,0.33088442782502014,0.11814642248853524,0.15405036776231285,0.850213890402225,0.8008015394226814,0.48727147230048473,0.31896088700044634,0.16512248326957035,0.4504024676005768,0.3860783676713817,0.05985621707583311,0.6805812598909508,0.9491486623289067,0.316796928972486,0.5898246119618115,0.606052391023818,0.6829300893184223,0.32391400889623323,0.26316205638516676,0.7703624265077024,0.4402677434566553,0.7823337761060171,0.6145103177231614,0.9682846511684845,0.6253296708787577,0.8963380833657191,0.9390010637992796,0.030497115073479075,0.5907014882338614,0.27238146937335184,0.3604891163037979,0.23507275451590592,0.7670927363551645,0.6010625412215269,0.9887324710091152,0.38033195784181706,0.6661852390346105,0.25534633670132634,0.7257444666246419,0.4993153440887488,0.6337562737017299,0.7963636403941609,0.026198295942013727,0.11519335733528568,0.09460018571791551,0.6671738712577477,0.4318921584494021,0.5599229791839355,0.20847959112143022,0.1214255691682381,0.46250648521429505,0.33481384876403264,0.9228132352396444,0.4377087000771269,0.5930618826827274,0.4551210811001608,0.9813995318371896,0.5877186174401497,0.9000973969356579,0.36982943432709914,0.07656819908723034,0.6291293551151732,0.012765717598416937,0.6875112655364946,0.20793455613223422,0.5249040460206175,0.7198732338319368,0.886775202171581,0.477658323497261,0.8844623782324704,0.8500701618675521,0.6037629890214665,0.8660368539342451,0.6858247387216504,0.23846792093249258,0.30417048098393384,0.9689026167284924,0.5009791194801455,0.14350836857078286,0.7686618853757633,0.8851451334820657,0.8105213941836606,0.17221985885740332,0.8290596421335918,0.1938746693010145,0.6384206102704431,0.06027588248268112,0.6646998136160845,0.5560367828871579,0.9343439588660244,0.3587033528313084,0.5769797524862507,0.9699296077831089,0.9445217585664332,0.3796074501375135,0.003245372800469215,0.5409241216054188,0.6274854557757142,1
0.4001305506864353,0.8282284736253878,0.10258466227236729,0.8116144213343157,0.48619047411406846,0.890570220085638,0.45987822127314426,0.9742739485782111,0.02329252547103411,0.08268853577133872,0.9586674920938447,0.3536266502141696,0.09428377207625716,0.6716067009290945,0.991169076112901,0.7847360056935762,0.6216667264543551,0.673007614297125,0.45726434200404664,0.026651653603077086,0.17853897864831336,0.6714959479204711,0.48441829330047603,0.5597759296874626,0.9740589409955387,0.4929501488533743,0.26064316895519957,0.6982859101092016,0.6482028187390578,0.30291191101667947,0.8667935218513086,0.5473553122042905,0.321709433455868,0.49926432224938744,0.47873674934174126,0.6420915411217403,0.3261252936493366,0.77910379858895,0.8322174858616307,0.9416634206003871,0.020539328735396434,0.2702347823128718,0.8419185019152504,0.7982855738727997,0.9291792989813122,0.7752451225214385,0.4270577811222883,0.8738454243395546,0.14616539703923592,0.7302158257648164,0.38428940148891677,0.747425775139327,0.6235475738329198,0.8548326728915873,0.5373253950259461,0.5001417567021689,0.43874290693891715,0.7733825295822699,0.06278262163629811,0.674147929137186,0.7529332986676724,0.9755107373962544,0.8928031855051897,0.5954807103462213,0.7402925298318639,0.28484980259296255,0.4455713564599296,0.10057001804479859,0.7070774428307639,0.3759148320274166,0.6056674235138472,0.7942529586904096,0.7872855601500266,0.34016635832375575,0.166853116306936,0.4137728141403487,0.6235301247889096,0.6902101173903366,0.5336853003225046,0.35932683468775817,0.1337468956854797,0.9700544765448131,0.13447761539872138,0.3553115019055668,0.42896724722078017,0.307231133089257,0.08179561781777644,0.9161854116804048,0.4355545229098755,0.032044191997209204,0.03766296347288922,0.6248714943623195,0.8040812974866413,0.05474136659282136,0.430226235675238,0.07970459478942737,0.3940727617837514,0.5573097159252046,0.014461342561774893,0.44147235503282256,0.0363580346831508,0.2653533760380191,0.7936431191330765,0.09497218530230411,0.6357745825852974,0.8695225746841743,0.8520327591334302,0.9652773566332348,0.1115713579254417,1
0.1261778587580722,0.7937338765239005,0.2470715893023313,0.6988062296179561,0.1601605810995319,0.8758060877122059,0.32638271815383846,0.14833027507097774,0.8321330601714986,0.37257370838096193,0.7624373472857305,0.023107942570374407,0.7879739241849663,0.07436570765528794,0.4502404113329912,0.8702609794445874,0.2472874065867603,0.32404035231453054,0.16149155451225838,0.30300007948224794,0.8836326247665155,0.8723154962780366,0.42300969807352395,0.1879639454593891,0.7637997805519369,0.20093147001817002,0.06316689487254246,0.737694720576804,0.3720567004776322,0.02588811880833153,0.7010783767384154,0.12120173927456213,0.7206078138017116,0.249712587994513,0.010467751035695638,0.9578717236700788,0.5243234125700689,0.7937894218073719,0.36902245220685004,0.9744237565981695,0.7345008983660474,0.9884440385543558,0.36184993213021366,0.7321419228081928,0.517232113949832,0.11027663491828665,0.6584376566403601,0.35707513357641385,0.4269372984753145,0.2097418913325827,0.22892630324907715,0.9264026570998714,0.20192652965369262,0.3610258668705989,0.47963893937276825,0.13330957910451458,0.9940594183139544,0.6188766889716802,0.6624036507073428,0.13853762724503604,0.2467071299744572,0.643411447152188,0.0383135258894024,0.659521346913853,0.11608742077478396,0.2810129017133114,0.35456015954060627,0.6020624571922459,0.2923865448623769,0.4964136056949182,0.3491440118656065,0.3094422694165049,0.9636476692490664,0.32284295499615,0.7605157463778931,0.2530588772058935,0.37229706519841066,0.7604507276181883,0.8487537566696979,0.05399015810726071,0.02196529535034064,0.003448307333618339,0.5009916952418383,0.13688191344248002,0.7632306974254045,0.3622850560599101,0.8932624945675962,0.09498139838761133,0.0759252719721275,0.34611964045671517,0.7332248382413797,0.5690671228878578,0.7089390535788894,0.7569482614448262,0.4068162360857476,0.7764200755379493,0.8821542350598522,0.017068767745756275,0.5947947646653531,0.5032906189861316,0.5709581723189803,0.0876038507620438,0.45543780719035865,0.40690279617759906,0.4095322126170634,0.8712902187246494,0.9600691434855565,0.40462670879641416,0.3557219224775031,0
